temperature,rainfall,humidity,soil_type,crop_type,fertilizer,area,yield
26.44019475,47.81847573,80.91934337,Loamy,watermelon,Urea,3.0592694157187608,8.246254896340213
26.283443,50.78669728,84.42478917,Loamy,watermelon,Urea,2.4369334775990628,6.7596056396759
26.84366082,40.228644,83.85039964,Loamy,watermelon,Urea,3.3718034057397097,7.347158294822207
26.03967219,43.87712348,83.9862443,Loamy,watermelon,Urea,1.654095490340091,4.7721397395544765
24.92994759,48.75859458,85.00802358,Loamy,watermelon,Urea,2.564326146607043,9.401511577876207
25.50736962,44.2068997,84.24340241,Loamy,watermelon,Urea,4.87764928934115,8.916516427051818
25.4438391,57.51549686,87.93923120000002,Loamy,watermelon,Urea,2.03253373080451,8.527001243104229
26.12588914,40.71210074,86.5507939,Loamy,watermelon,Urea,3.626946658165169,6.385073639289636
25.10474753,59.26519444,87.52676159999999,Loamy,watermelon,Urea,2.3007602568987795,8.607263208180143
26.27520631,54.38748495,86.63249555,Loamy,watermelon,Urea,4.093892502746403,5.968534373099942
26.27061608,46.76837499,83.09194521,Loamy,watermelon,Urea,1.5234946428733993,8.313675822628763
26.73690828,47.46447019,87.82430156,Loamy,watermelon,Urea,4.879284180314179,10.47519302697926
25.04746944,56.72496677,85.5667282,Loamy,watermelon,Urea,2.815158165534557,9.433078486211828
24.69368934,48.99390828,85.56967628,Loamy,watermelon,Urea,1.9442018533858558,5.348508391123767
24.54356968,42.00660251,84.60808277,Loamy,watermelon,Urea,1.2939869893200506,7.073193860178211
25.89762315,54.49960057,81.96664832,Loamy,watermelon,Urea,1.679031620350163,4.3621947303177215
26.6333118,56.31866159,84.31756844,Loamy,watermelon,Urea,3.0790957942240706,8.440325372873758
25.35794749,47.72078245,80.45846265,Loamy,watermelon,Urea,2.348012705725145,7.501124149497592
25.28784623,58.28697664,89.63667876,Loamy,watermelon,Urea,4.315533463530437,3.9503720365887154
26.63838589,48.32428609,84.69546874,Loamy,watermelon,Urea,2.7235500946472238,4.551971952439995
25.3310446,41.53218699,84.30533791,Loamy,watermelon,Urea,1.9948570903505196,5.841962119447517
26.89750174,43.97193745,83.89241484,Loamy,watermelon,Urea,3.46857994641612,6.106357018659961
26.98603693,58.54876687,89.4138489,Loamy,watermelon,Urea,3.8271088675417833,5.277330423316567
27.57826922,28.08253201,94.11878202,Loamy,muskmelon,Urea,1.6681676316037994,6.941000179764748
27.82054812,26.32405487,93.03555162,Loamy,muskmelon,Urea,1.6704768651532707,6.542236156296352
29.09910406,22.52497327,94.22237826,Loamy,muskmelon,Urea,1.1466857077341719,5.494247222516378
28.04943594,20.76223014,90.83130708,Loamy,muskmelon,Urea,3.945608060262562,4.39582467410953
29.91690582,28.16057247,94.55695552,Loamy,muskmelon,Urea,3.6552181104872203,8.55075008278185
29.86895762,26.26243014,93.25103208,Loamy,muskmelon,Urea,2.8985235029992555,9.539898095276516
29.17220859,21.30290472,92.21405224,Loamy,muskmelon,Urea,4.376681795876788,5.099418795194604
29.24908541,25.93496537,90.06998135,Loamy,muskmelon,Urea,4.222680611800213,4.97495431167038
27.76317235,25.21609113,90.35567642,Loamy,muskmelon,Urea,3.3414174575870086,7.024483860382693
28.82629037,26.23838511,94.26765349,Loamy,muskmelon,Urea,4.4730851220530345,5.678663858911332
28.52379742,29.86681385,92.09688432,Loamy,muskmelon,Urea,1.823364840147073,5.9364720705882394
29.06785065,29.1194739,90.97685539,Loamy,muskmelon,Urea,1.4476784775909115,7.591157581308433
29.08417927,25.33014238,90.73891887,Loamy,muskmelon,Urea,2.0789984460679585,2.15777692149221
28.47090661,21.08484101,94.79453182,Loamy,muskmelon,Urea,1.2283474243572594,8.459589913741066
28.27973674,21.58992507,90.38971208,Loamy,muskmelon,Urea,3.124678112004128,6.001305698759095
28.47212559,20.88620369,91.21322065,Loamy,muskmelon,Urea,4.746422769179846,5.198658765993625
29.68846716,26.83924845,94.30111601,Loamy,muskmelon,Urea,1.1573741626740386,5.941930185524507
27.02415146,21.26034986,91.66737633,Loamy,muskmelon,Urea,1.4884396560401072,5.614139765645048
29.09588297,26.70581328,94.16748386,Loamy,muskmelon,Urea,2.808796113133741,2.7933435119235237
29.69238699,29.1102594,92.58862544,Loamy,muskmelon,Urea,4.73550007011162,9.513256059217634
28.20619412,28.78654515,92.86798698,Loamy,muskmelon,Urea,2.264624419907002,6.3093462668319376
29.05248036,23.66620626,93.92217834,Loamy,muskmelon,Urea,3.0289392347535697,7.000670041770107
29.57240298,27.56918621,93.61870344,Loamy,muskmelon,Urea,1.1662914362015684,8.030108222268243
29.10968327,27.95602304,92.43510994,Loamy,muskmelon,Urea,1.5933728038483554,4.085508412964235
28.20480805,20.36001144,92.91440379,Loamy,muskmelon,Urea,4.946520491835388,7.022316812353996
29.11858526,24.52020164,92.12543021,Loamy,muskmelon,Urea,4.860474785744183,5.735350144976831
29.62800691,23.69586761,90.10051615,Loamy,muskmelon,Urea,1.0197599237376385,7.473171776606753
29.81196601,22.68766503,90.36881284,Loamy,muskmelon,Urea,4.807247141692956,1.8697646188663049
27.72338349,22.81863447,90.93897939,Loamy,muskmelon,Urea,3.5564797512620014,5.767651778443661
29.26092798,28.70627683,92.92367701,Loamy,muskmelon,Urea,4.4716731780800885,5.271614767540085
29.72791119,26.52364146,94.29753295,Loamy,muskmelon,Urea,2.8189594225354364,7.1363425702218555
28.91105641,23.44398467,90.78413842,Loamy,muskmelon,Urea,3.062384114317001,6.917223248768104
28.96361426,23.56130173,93.88482153,Loamy,muskmelon,Urea,2.9553863210276807,4.682653217958716
28.59052369,29.44008034,91.33617236,Loamy,muskmelon,Urea,3.6674570301844174,4.925564596766355
27.33897716,28.69113835,90.69759008,Loamy,muskmelon,Urea,1.5586050190252516,5.817159600287867
29.90415889,25.37828397,90.75284363,Loamy,muskmelon,Urea,1.1198943594907118,4.114857691718655
27.42711692,21.7508774,90.02696201,Loamy,muskmelon,Urea,2.2317197663647637,7.418575225540731
29.55657523,28.36535596,90.70937262,Loamy,muskmelon,Urea,3.818723050946587,5.576797863899766
29.84070774,23.28207838,93.76312893,Loamy,muskmelon,Urea,1.8074138084917934,0.176615250605896
28.53545677,25.1290048,91.72742702,Loamy,muskmelon,Urea,3.6937297332996692,5.4013398839863545
27.11535046,26.51924782,94.86907886,Loamy,muskmelon,Urea,4.879648184429081,4.345063235954964
27.84492803,26.47844429,91.60666594,Loamy,muskmelon,Urea,1.3756028631576735,2.6985453483938766
29.03157242,24.93861254,91.82172592,Loamy,muskmelon,Urea,3.690408472900505,3.684934407244907
27.82424457,21.19014526,90.56698742,Loamy,muskmelon,Urea,2.7750008772182846,6.01323112828777
27.72653142,20.21126747,92.00687531,Loamy,muskmelon,Urea,4.472569017510022,8.627172886747465
28.69708334,22.21807088,94.30759855,Loamy,muskmelon,Urea,1.7085991577895436,6.541348849708913
29.73019662,20.49035619,90.97015715,Loamy,muskmelon,Urea,3.770503808904658,4.719273598558987
29.54097171,21.9653077,92.91778307,Loamy,muskmelon,Urea,4.35246115859244,7.04826036530065
28.80311922,25.16359891,91.78336933,Loamy,muskmelon,Urea,4.778456877896093,5.353273362651627
27.29035669,23.49535234,90.53330091,Loamy,muskmelon,Urea,3.7329921131585833,4.598908827089568
27.46583649,27.27899847,94.87679041,Loamy,muskmelon,Urea,2.9886990560337092,3.973141203737402
29.49401389,26.30820876,94.72981338,Loamy,muskmelon,Urea,3.4713889608048554,2.832904672477047
27.79161808,26.85422624,92.51054946,Loamy,muskmelon,Urea,4.475619937914873,5.544596413472598
29.12533739,21.90440445,91.52291141,Loamy,muskmelon,Urea,3.2824389865553187,6.274247679095796
27.93114233,20.66127836,93.56161439,Loamy,muskmelon,Urea,1.1215482387873474,5.532370247348955
29.45771748,20.76212031,92.12534736,Loamy,muskmelon,Urea,4.723794782027911,5.247297056608074
27.96872279,28.94766949,92.17444796,Loamy,muskmelon,Urea,3.7581070041262445,4.457741655619062
29.48882958,26.01909355,91.07574233,Loamy,muskmelon,Urea,3.706053543108986,7.415746995780836
29.47156259,28.75226067,90.77069618,Loamy,muskmelon,Urea,1.8627006095908687,3.504593979465917
27.076726500000003,24.4514648,90.14362622,Loamy,muskmelon,Urea,3.635541880930629,7.556230099580013
27.30008597,25.09484511,90.80015308,Loamy,muskmelon,Urea,2.575457622616634,3.958862682208214
29.82729394,22.84203589,90.79007335,Loamy,muskmelon,Urea,3.6049319081659683,4.524146262810527
29.93061247,24.34814338,93.22980899,Loamy,muskmelon,Urea,1.4263721212319629,3.053584733591842
29.94349168,20.39020503,93.90741192,Loamy,muskmelon,Urea,3.631381218412144,5.034445306769942
28.03306461,21.17924769,91.47355778,Loamy,muskmelon,Urea,4.997654903082666,8.009287041264225
29.8843055,21.0000988,94.0371147,Loamy,muskmelon,Urea,1.1928481554422241,6.858559685432136
27.7058373,22.06207161,92.91185695,Loamy,muskmelon,Urea,4.908696736885269,8.098466875244599
29.78714005,27.8659442,94.65343534,Loamy,muskmelon,Urea,2.6276318428914824,7.380097101257021
28.57819995,27.598717800000006,92.86597437,Loamy,muskmelon,Urea,4.483013801349037,4.192882586374165
29.48069921,26.0365768,90.33698678,Loamy,muskmelon,Urea,4.129541936233094,5.551105032468196
27.51492243,21.01796432,94.96218673,Loamy,muskmelon,Urea,3.268065043946671,4.441241604259742
28.05457761,21.84869328,94.81637388,Loamy,muskmelon,Urea,3.953796837005306,8.783256439278611
29.03167341,24.15591199,93.12603235,Loamy,muskmelon,Urea,4.514062245205391,3.861616027467917
28.5854649,26.88372572,91.89216849,Loamy,muskmelon,Urea,2.616561286604132,7.9264884800386355
27.08808014,25.32159689,93.42402083,Loamy,muskmelon,Urea,2.308132646252955,7.832404086742835
27.99611732,21.61893763,90.84660317,Loamy,muskmelon,Urea,3.670373542254339,9.580972285557607
27.87317436,24.05207925,91.14849627,Loamy,muskmelon,Urea,4.231383767765035,5.288504235617509
28.96586565,22.25838137,90.71832938,Loamy,muskmelon,Urea,4.049140539106463,7.44018658627097
28.87726019,24.44267592,92.48839665,Loamy,muskmelon,Urea,4.191254595434538,10.770416600321141
29.17052093,22.06994464,94.19790371,Loamy,muskmelon,Urea,2.742333259251732,4.785478980357779
29.34033587,21.44532907,90.01506395,Loamy,muskmelon,Urea,4.2713368647000864,2.9101322790052886
29.07265321,28.83568362,91.91533173,Loamy,muskmelon,Urea,1.4808362214824338,2.378640600832716
28.68275966,29.11187663,92.50969311,Loamy,muskmelon,Urea,3.177956391843398,7.759684042607002
28.92705913,23.20076686,91.39356832,Loamy,muskmelon,Urea,1.0230346419924863,2.0195958977820814
27.99901833,23.28618248,91.64193051,Loamy,muskmelon,Urea,2.298343319601081,5.155153120384262
27.59350075,24.84266123,91.79742953,Loamy,muskmelon,Urea,2.4658461394855915,6.863046253226481
29.87331077,24.69720481,90.60932469,Loamy,muskmelon,Urea,2.5846907664370216,6.38425270150353
28.55852465,27.26588346,90.45773041,Loamy,muskmelon,Urea,3.7818688267594487,7.0674357399442895
29.19378695,26.48240255,91.46241065,Loamy,muskmelon,Urea,2.554232405081383,6.558433114109846
27.98780984,27.14509034,92.78226196,Loamy,muskmelon,Urea,2.7947744904901226,8.745388366275797
28.05380704,20.76582087,91.81758779,Loamy,muskmelon,Urea,1.9501765234973099,3.842993657172136
27.350629600000005,27.21244021,94.29119509999998,Loamy,muskmelon,Urea,2.4930071665173603,4.848099142234673
29.34081108,28.22908103,94.5513539,Loamy,muskmelon,Urea,1.909078509052606,4.719321500263613
28.61475136,28.98574189,94.22253035,Loamy,muskmelon,Urea,1.2927836950737746,7.866292842532598
27.04863538,25.08146686,91.34685096,Loamy,muskmelon,Urea,3.4137943735255116,7.861583056942678
29.5275305,21.13545688,94.57459443,Loamy,muskmelon,Urea,3.672851194220065,6.995318294259023
28.50416396,24.20007242,93.46806467,Loamy,muskmelon,Urea,3.477961384038458,8.5186345987837
28.89578588,23.0362503,94.78993038,Loamy,muskmelon,Urea,2.8539761752022894,3.7395991893674676
27.04927452,23.65747461,91.3821731,Loamy,muskmelon,Urea,2.5191431207169193,9.236001425273967
28.96017885,24.7458198,91.69532178,Loamy,muskmelon,Urea,4.4533345982873005,9.265719929953248
22.75088787,110.4317855,90.69489172,Acidic,apple,MOP,3.076327140544872,11.610788288445981
23.8494014,114.0512495,94.34814995,Loamy,apple,MOP,2.916727510518924,14.047241083594013
22.60800988,116.0396587,94.58900601,Loamy,apple,MOP,1.1025682632257428,7.060793882767029
21.18667419,122.233323,91.13435689,Loamy,apple,MOP,2.3649913105046254,9.58024350982516
23.41044706,116.07779309999998,91.69913296,Acidic,apple,MOP,2.5207824751434282,8.955639711350438
22.86006627,117.7296726,93.12859895,Acidic,apple,MOP,2.595291123587602,11.999917335973446
22.48403042,105.5473627,93.40819246,Acidic,apple,MOP,3.320689476909329,7.920004214486642
22.02775403,121.1349176,92.96129462,Acidic,apple,MOP,3.134410186907514,12.264461603065723
21.91191314,117.0761277,91.68748063,Loamy,apple,MOP,3.4316203711737785,13.262897329510805
23.71059131,112.66765890000002,93.27392415,Acidic,apple,MOP,4.059533046168513,11.872016755084852
21.37784654,106.1417017,92.72043743,Acidic,apple,MOP,4.251942954864374,10.649934321209441
22.84852833,123.5977843,94.32130209,Loamy,apple,MOP,3.8724923049059776,9.0496996971891
23.1094265,108.183792,92.79630809,Loamy,apple,MOP,4.822094783819739,8.602832264731244
23.25230817,105.3558408,94.54128292,Acidic,apple,MOP,1.0729303307054465,12.353543445563878
23.67287749,104.2298028,90.4935574,Acidic,apple,MOP,1.7831119427341844,11.278427962784082
23.76881552,102.2648546,90.59810302,Acidic,apple,MOP,1.0302514999125685,9.47521742763617
23.34386401,104.4267991,91.47684705,Loamy,apple,MOP,3.589898856618412,9.103900551430062
22.63946441,108.3405879,90.18451645,Acidic,apple,MOP,4.592122195799948,6.11119045865724
22.45696744,114.8407725,94.76285385,Acidic,apple,MOP,1.973929186305197,8.261949883461643
22.96388477,104.64729859999998,93.58065995,Acidic,apple,MOP,4.708138179185227,13.958159863297968
21.07273439,107.8737015,93.56585985,Loamy,apple,MOP,1.2410695611582434,7.33169731481089
22.44075021,121.4977331,92.70785115,Acidic,apple,MOP,4.737744107222057,11.309157260464367
22.71271308,109.8852597,90.45261746,Acidic,apple,MOP,2.4064907489585377,12.049286097086252
21.70416965,115.1781396,93.44006288,Acidic,apple,MOP,1.405683313796866,7.778357580075102
22.43324518,119.1025189,92.48667725,Acidic,apple,MOP,2.9434870367453025,10.991360043636698
21.25941052,109.06584709999998,92.84416234,Acidic,apple,MOP,2.0271062708820318,11.883382866309512
22.9215706,105.6941544,94.89613443,Loamy,apple,MOP,2.1394916078476913,10.007148019799269
22.81212536,107.855225,91.51861705,Loamy,apple,MOP,2.2291598597051463,15.697591790104052
21.12152071,102.8017203,90.6878768,Acidic,apple,MOP,4.212103591330654,6.485258549676675
21.11478672,104.5086618,90.31528693,Acidic,apple,MOP,3.156645106701018,11.90460973923786
23.59997268,107.17281909999998,90.97597665,Acidic,apple,MOP,2.2452307966240146,9.584598806269472
23.12652652,108.62118329999998,94.71203306,Acidic,apple,MOP,3.4413351332436735,11.801310105997716
22.98458907,122.1952483,93.3204487,Acidic,apple,MOP,3.8646026968927742,11.801192608187769
22.12659387,104.5412275,90.97818277,Loamy,apple,MOP,2.090496002934135,8.272723707973421
22.53779727,101.8474768,91.48135786,Acidic,apple,MOP,2.654196406101406,10.151174498028821
22.49095104,124.3915101,91.70292746,Acidic,apple,MOP,1.4875443733477902,6.995372669138205
22.35548159,116.7366261,94.47811755,Loamy,apple,MOP,1.7245973981387213,11.665575195656661
22.20700989,120.1593771,93.50574163,Loamy,apple,MOP,3.7244714158599312,11.383172890467044
22.44516988,107.1843273,94.73763514,Acidic,apple,MOP,1.7257533907825078,11.271972543364456
22.76643029,120.4359949,92.12438519,Loamy,apple,MOP,3.1006535346682407,12.816070064941124
22.19109412,112.3126628,90.02575116,Loamy,apple,MOP,3.8361850468897307,11.001254195108396
23.6119202,123.5900822,91.70293849,Acidic,apple,MOP,1.4275076923789753,10.99490886443445
23.86087054,105.0241329,94.92048112,Acidic,apple,MOP,3.269248878515614,8.328640220528976
21.42177231,102.8045658,92.62665309,Loamy,apple,MOP,2.026251134805455,8.266131169082445
22.36629253,124.9831618,90.78572467,Acidic,apple,MOP,4.851707500950319,13.410215843149695
23.99686172,117.6102915,91.61001707,Acidic,apple,MOP,2.934182586879699,13.430910179499927
21.80129837,120.05866709999998,92.73446667,Acidic,apple,MOP,4.223970199100632,10.312527120185955
23.80436344,100.6192543,92.80441624,Loamy,apple,MOP,3.200906168625047,9.869366379169053
23.71475278,121.8961665,91.53331177,Acidic,apple,MOP,1.1736501314192767,8.775719642354396
23.34467359,112.8954016,90.37981478,Acidic,apple,MOP,3.5326055023760894,12.6590771196725
22.31253665,113.0688155,90.03577124,Acidic,apple,MOP,4.805613368826628,11.735642708366218
23.50201428,107.9868949,92.21083961,Acidic,apple,MOP,3.4064472805853248,14.015918358786031
23.46260321,111.7763395,91.45665004,Acidic,apple,MOP,4.276755437707161,8.621990462311238
23.06204373,114.7399101,92.39544055,Loamy,apple,MOP,4.536825853393632,9.82234122620293
22.47420512,124.2179699,91.22759742,Loamy,apple,MOP,1.91231908779573,11.188352299230717
22.69780133,105.0508234,92.82223419,Acidic,apple,MOP,1.8481793596329066,11.124161588914834
23.66682067,105.4004751,93.90191078,Acidic,apple,MOP,3.443923955403967,9.649161926745132
22.50050273,100.9343903,92.45878335,Loamy,apple,MOP,2.644113879226819,7.938575137915281
23.83053666,109.5966791,90.84422164,Loamy,apple,MOP,4.359445211466881,12.02727849939383
23.64142354,116.6912176,93.74461474,Loamy,apple,MOP,4.600092493592045,12.195868150250368
21.41363812,118.3979065,92.99124545,Acidic,apple,MOP,2.4136855172108724,8.690774637193638
22.85267372,117.53140259999998,94.57645809999998,Acidic,apple,MOP,1.9474822358979282,13.250842491400782
22.98208095,109.5852253,93.84505029,Acidic,apple,MOP,4.122102060975447,12.675133329590754
21.19909519,103.6838922,90.80819418,Acidic,apple,MOP,2.0992241421925444,9.931010641614842
23.87192332,103.0548094,90.49939035,Acidic,apple,MOP,4.290457274054713,10.077115235757544
21.0365275,114.7412734,94.33919546,Loamy,apple,MOP,2.6949530145950513,11.51933815709132
22.61711614,116.9256766,93.51978375,Acidic,apple,MOP,3.670199597165882,8.909202483404073
21.45278675,116.7036582,90.74531921,Loamy,apple,MOP,1.3821412553386727,10.306856364762032
22.81227579,109.3383552,92.12992101,Loamy,apple,MOP,3.495437298706292,5.881259514752269
21.98141856,115.4789148,91.12719303,Loamy,apple,MOP,2.8070707149489165,12.112094380500762
22.52709326,115.3830068,92.54780429,Loamy,apple,MOP,3.3464338527018964,7.358532249786471
22.35628673,107.7697413,91.92360477,Loamy,apple,MOP,1.6720568309794537,12.910165197655944
21.19852186,105.8554351,92.15595143,Loamy,apple,MOP,3.9474949797767285,9.349474778044772
23.8812458,104.9116663,93.45067555,Acidic,apple,MOP,4.451188310172914,9.721832578154938
22.78234161,122.1449949,94.36803516,Acidic,apple,MOP,1.8669592003631026,9.496669507567303
